user_id,team_id
54,1
89,1
90,1
125,1
160,1
195,1
230,1
265,1
300,1
335,1
370,1
405,1
440,1
475,1
510,1
55,2
91,2
126,2
161,2
196,2
231,2
266,2
301,2
336,2
371,2
406,2
441,2
476,2
511,2
56,3
92,3
127,3
162,3
197,3
232,3
267,3
302,3
337,3
372,3
407,3
442,3
477,3
512,3
57,4
93,4
128,4
163,4
198,4
233,4
268,4
303,4
338,4
373,4
408,4
443,4
478,4
513,4
58,5
94,5
129,5
164,5
199,5
234,5
269,5
304,5
339,5
374,5
409,5
444,5
479,5
514,5
59,6
95,6
130,6
165,6
200,6
235,6
270,6
305,6
340,6
375,6
410,6
445,6
480,6
515,6
60,7
96,7
131,7
166,7
201,7
236,7
271,7
306,7
341,7
376,7
411,7
446,7
481,7
516,7
61,8
97,8
132,8
167,8
202,8
237,8
272,8
307,8
342,8
377,8
412,8
447,8
482,8
517,8
62,9
98,9
133,9
168,9
203,9
238,9
273,9
308,9
343,9
378,9
413,9
448,9
483,9
518,9
63,10
99,10
134,10
169,10
204,10
239,10
274,10
309,10
344,10
379,10
414,10
449,10
484,10
519,10
64,11
100,11
135,11
170,11
205,11
240,11
275,11
310,11
345,11
380,11
415,11
450,11
485,11
520,11
65,12
101,12
136,12
171,12
206,12
241,12
276,12
311,12
346,12
381,12
416,12
451,12
486,12
521,12
66,13
102,13
137,13
172,13
207,13
242,13
277,13
312,13
347,13
382,13
417,13
452,13
487,13
67,14
103,14
138,14
173,14
208,14
243,14
278,14
313,14
348,14
383,14
418,14
453,14
488,14
68,15
104,15
139,15
174,15
209,15
244,15
279,15
314,15
349,15
384,15
419,15
454,15
489,15
69,16
105,16
140,16
175,16
210,16
245,16
280,16
315,16
350,16
385,16
420,16
455,16
490,16
70,17
106,17
141,17
176,17
211,17
246,17
281,17
316,17
351,17
386,17
421,17
456,17
491,17
71,18
107,18
142,18
177,18
212,18
247,18
282,18
317,18
352,18
387,18
422,18
457,18
492,18
72,19
108,19
143,19
178,19
213,19
248,19
283,19
318,19
353,19
388,19
423,19
458,19
493,19
73,20
109,20
144,20
179,20
214,20
249,20
284,20
319,20
354,20
389,20
424,20
459,20
494,20
74,21
110,21
145,21
180,21
215,21
250,21
285,21
320,21
355,21
390,21
425,21
460,21
495,21
75,22
111,22
146,22
181,22
216,22
251,22
286,22
321,22
356,22
391,22
426,22
461,22
496,22
76,23
112,23
147,23
182,23
217,23
252,23
287,23
322,23
357,23
392,23
427,23
462,23
497,23
77,24
113,24
148,24
183,24
218,24
253,24
288,24
323,24
358,24
393,24
428,24
463,24
498,24
78,25
114,25
149,25
184,25
219,25
254,25
289,25
324,25
359,25
394,25
429,25
464,25
499,25
79,26
115,26
150,26
185,26
220,26
255,26
290,26
325,26
360,26
395,26
430,26
465,26
500,26
80,27
116,27
151,27
186,27
221,27
256,27
291,27
326,27
361,27
396,27
431,27
466,27
501,27
81,28
117,28
152,28
187,28
222,28
257,28
292,28
327,28
362,28
397,28
432,28
467,28
502,28
82,29
118,29
153,29
188,29
223,29
258,29
293,29
328,29
363,29
398,29
433,29
468,29
503,29
83,30
119,30
154,30
189,30
224,30
259,30
294,30
329,30
364,30
399,30
434,30
469,30
504,30
14,31
21,31
28,31
35,31
42,31
49,31
15,32
22,32
29,32
36,32
43,32
50,32
16,33
23,33
30,33
37,33
44,33
51,33
17,34
24,34
31,34
38,34
45,34
52,34
18,35
25,35
32,35
39,35
46,35
53,35
19,36
26,36
33,36
40,36
47,36
84,37
120,37
155,37
190,37
225,37
260,37
295,37
330,37
365,37
400,37
435,37
470,37
505,37
85,38
121,38
156,38
191,38
226,38
261,38
296,38
331,38
366,38
401,38
436,38
471,38
506,38
86,39
122,39
157,39
192,39
227,39
262,39
297,39
332,39
367,39
402,39
437,39
472,39
507,39
87,40
123,40
158,40
193,40
228,40
263,40
298,40
333,40
368,40
403,40
438,40
473,40
508,40
88,41
124,41
159,41
194,41
229,41
264,41
299,41
334,41
369,41
404,41
439,41
474,41
509,41
20,42
27,42
34,42
41,42
48,42
