user_id,department_id
54,1
55,1
56,1
57,1
58,1
59,1
84,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
120,1
125,1
126,1
127,1
128,1
129,1
130,1
155,1
160,1
161,1
162,1
163,1
164,1
165,1
190,1
195,1
196,1
197,1
198,1
199,1
200,1
225,1
230,1
231,1
232,1
233,1
234,1
235,1
260,1
265,1
266,1
267,1
268,1
269,1
270,1
295,1
300,1
301,1
302,1
303,1
304,1
305,1
330,1
335,1
336,1
337,1
338,1
339,1
340,1
365,1
370,1
371,1
372,1
373,1
374,1
375,1
400,1
405,1
406,1
407,1
408,1
409,1
410,1
435,1
440,1
441,1
442,1
443,1
444,1
445,1
470,1
475,1
476,1
477,1
478,1
479,1
480,1
505,1
510,1
511,1
512,1
513,1
514,1
515,1
60,2
61,2
62,2
63,2
64,2
65,2
85,2
96,2
97,2
98,2
99,2
100,2
101,2
121,2
131,2
132,2
133,2
134,2
135,2
136,2
156,2
166,2
167,2
168,2
169,2
170,2
171,2
191,2
201,2
202,2
203,2
204,2
205,2
206,2
226,2
236,2
237,2
238,2
239,2
240,2
241,2
261,2
271,2
272,2
273,2
274,2
275,2
276,2
296,2
306,2
307,2
308,2
309,2
310,2
311,2
331,2
341,2
342,2
343,2
344,2
345,2
346,2
366,2
376,2
377,2
378,2
379,2
380,2
381,2
401,2
411,2
412,2
413,2
414,2
415,2
416,2
436,2
446,2
447,2
448,2
449,2
450,2
451,2
471,2
481,2
482,2
483,2
484,2
485,2
486,2
506,2
516,2
517,2
518,2
519,2
520,2
521,2
66,3
67,3
68,3
69,3
70,3
71,3
86,3
102,3
103,3
104,3
105,3
106,3
107,3
122,3
137,3
138,3
139,3
140,3
141,3
142,3
157,3
172,3
173,3
174,3
175,3
176,3
177,3
192,3
207,3
208,3
209,3
210,3
211,3
212,3
227,3
242,3
243,3
244,3
245,3
246,3
247,3
262,3
277,3
278,3
279,3
280,3
281,3
282,3
297,3
312,3
313,3
314,3
315,3
316,3
317,3
332,3
347,3
348,3
349,3
350,3
351,3
352,3
367,3
382,3
383,3
384,3
385,3
386,3
387,3
402,3
417,3
418,3
419,3
420,3
421,3
422,3
437,3
452,3
453,3
454,3
455,3
456,3
457,3
472,3
487,3
488,3
489,3
490,3
491,3
492,3
507,3
72,4
73,4
74,4
75,4
76,4
77,4
87,4
108,4
109,4
110,4
111,4
112,4
113,4
123,4
143,4
144,4
145,4
146,4
147,4
148,4
158,4
178,4
179,4
180,4
181,4
182,4
183,4
193,4
213,4
214,4
215,4
216,4
217,4
218,4
228,4
248,4
249,4
250,4
251,4
252,4
253,4
263,4
283,4
284,4
285,4
286,4
287,4
288,4
298,4
318,4
319,4
320,4
321,4
322,4
323,4
333,4
353,4
354,4
355,4
356,4
357,4
358,4
368,4
388,4
389,4
390,4
391,4
392,4
393,4
403,4
423,4
424,4
425,4
426,4
427,4
428,4
438,4
458,4
459,4
460,4
461,4
462,4
463,4
473,4
493,4
494,4
495,4
496,4
497,4
498,4
508,4
78,5
79,5
80,5
81,5
82,5
83,5
88,5
114,5
115,5
116,5
117,5
118,5
119,5
124,5
149,5
150,5
151,5
152,5
153,5
154,5
159,5
184,5
185,5
186,5
187,5
188,5
189,5
194,5
219,5
220,5
221,5
222,5
223,5
224,5
229,5
254,5
255,5
256,5
257,5
258,5
259,5
264,5
289,5
290,5
291,5
292,5
293,5
294,5
299,5
324,5
325,5
326,5
327,5
328,5
329,5
334,5
359,5
360,5
361,5
362,5
363,5
364,5
369,5
394,5
395,5
396,5
397,5
398,5
399,5
404,5
429,5
430,5
431,5
432,5
433,5
434,5
439,5
464,5
465,5
466,5
467,5
468,5
469,5
474,5
499,5
500,5
501,5
502,5
503,5
504,5
509,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,6
51,6
52,6
53,6
